,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
66,146,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-08,81,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,165,103076,0.0
67,147,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09,82,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,29,103076,9.0
68,148,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10,83,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,30,103076,28.0
69,149,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11,84,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,31,103076,28.0
70,150,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12,85,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,166,103076,0.0
71,151,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13,6,103076.0,CONSOLA MARRÓN-BLANCO,214.87,1.0,32,103076,28.0
72,152,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14,86,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,33,103076,19.0
73,153,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-15,7,103076.0,CONSOLA MARRÓN-BLANCO,193.39,1.0,34,103076,9.0
74,154,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16,87,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,167,103076,0.0
75,155,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17,8,103076.0,CONSOLA MARRÓN-BLANCO,214.88,1.0,35,103076,9.0
76,156,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-18,88,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,36,103076,28.0
77,157,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19,89,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,37,103076,28.0
78,158,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-20,90,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,38,103076,9.0
79,159,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21,91,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,168,103076,0.0
80,160,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-22,92,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,169,103076,0.0
81,161,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-23,9,103076.0,CONSOLA MARRÓN-BLANCO,193.39,1.0,170,103076,0.0
82,162,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-24,93,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,39,103076,19.0
83,163,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25,94,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,40,103076,19.0
84,164,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26,95,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,41,103076,37.0
85,165,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,96,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,171,103076,0.0
86,166,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,97,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,172,103076,0.0
87,167,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,98,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,42,103076,9.0
88,168,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30,99,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,173,103076,0.0
89,169,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01,100,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,174,103076,0.0
90,170,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02,101,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,175,103076,0.0
91,171,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03,102,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,176,103076,0.0
92,172,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04,103,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,177,103076,0.0
93,173,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05,104,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,43,103076,9.0
94,174,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06,105,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,178,103076,0.0
95,175,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07,106,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,44,103076,9.0
96,176,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08,107,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,45,103076,19.0
97,177,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09,108,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,46,103076,9.0
98,178,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10,109,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,179,103076,0.0
99,179,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11,110,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,47,103076,19.0
100,180,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12,10,103076.0,CONSOLA MARRÓN-BLANCO,214.87,1.0,180,103076,0.0
101,181,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13,111,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,181,103076,0.0
102,182,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14,112,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,182,103076,0.0
103,183,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15,113,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,183,103076,0.0
104,184,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16,114,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,48,103076,9.0
105,185,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17,115,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,49,103076,28.0
106,186,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18,116,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,184,103076,0.0
107,187,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19,117,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,50,103076,9.0
108,188,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20,118,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,51,103076,9.0
109,189,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21,119,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,52,103076,9.0
110,190,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-22,120,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,185,103076,0.0
