,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
109,89022.0,textil hogar,alfombras de bambú,50.0,0.13,130.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,2019-03-21
108,89022.0,textil hogar,alfombras de bambú,50.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-22
66,89022.0,textil hogar,alfombras de bambú,50.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-23
141,89022.0,textil hogar,alfombras de bambú,50.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-24
86,89022.0,textil hogar,alfombras de bambú,50.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-25
61,89022.0,textil hogar,alfombras de bambú,50.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-26
54,89022.0,textil hogar,alfombras de bambú,50.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-27
6,89022.0,textil hogar,alfombras de bambú,50.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-28
90,89022.0,textil hogar,alfombras de bambú,50.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
59,89022.0,textil hogar,alfombras de bambú,50.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
144,89022.0,textil hogar,alfombras de bambú,50.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
