,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
106,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.27,1013.0,4.0,1.07,0.0,0.0,0.0,0.0,0.0,2019-03-09
137,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.24,1139.0,4.0,0.97,0.0,0.0,0.0,0.0,0.0,2019-03-10
80,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.39,1195.0,7.0,2.71,0.0,0.0,0.0,0.0,0.0,2019-03-11
147,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.27,884.0,4.0,1.07,0.0,0.0,0.0,0.0,0.0,2019-03-12
211,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
65,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.42,288.0,7.0,2.92,0.0,0.0,0.0,0.0,0.0,2019-03-14
153,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.34,429.0,5.0,1.68,0.0,0.0,0.0,0.0,0.0,2019-03-15
129,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.4,837.0,6.0,2.41,0.0,0.0,0.0,0.0,0.0,2019-03-16
131,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.18,3205.0,12.0,2.17,0.0,0.0,0.0,0.0,0.0,2019-03-17
141,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.24,1949.0,9.0,2.18,0.0,0.0,0.0,0.0,0.0,2019-03-18
112,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.22,821.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,2019-03-19
75,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.27,656.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-03-20
25,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.26,686.0,3.0,0.77,0.0,0.0,0.0,0.0,0.0,2019-03-21
168,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.21,695.0,2.0,0.42,0.0,0.0,0.0,0.0,0.0,2019-03-22
170,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.26,579.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2019-03-23
42,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.22,445.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,2019-03-24
127,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.26,696.0,5.0,1.31,0.0,0.0,0.0,0.0,0.0,2019-03-25
0,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.03,563.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2019-03-26
77,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.2,684.0,3.0,0.61,0.0,0.0,0.0,0.0,0.0,2019-03-27
11,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.24,407.0,6.0,1.46,0.0,0.0,0.0,0.0,0.0,2019-03-28
122,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.36,348.0,2.0,0.71,0.0,0.0,0.0,0.0,0.0,2019-03-29
119,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.18,395.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,2019-03-30
69,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.24,213.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,2019-03-31
