,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
89,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,2006.0,15.0,3.24,0.0,0.0,0.0,0.0,0.0,2019-03-03
153,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1801.0,19.0,3.87,0.0,0.0,0.0,0.0,0.0,2019-03-04
42,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1980.0,16.0,3.75,0.0,0.0,0.0,0.0,0.0,2019-03-05
67,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,1785.0,12.0,2.94,0.0,0.0,0.0,0.0,0.0,2019-03-06
112,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,1875.0,6.0,1.44,0.0,0.0,0.0,0.0,0.0,2019-03-07
13,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,1252.0,13.0,2.68,0.0,0.0,0.0,0.0,0.0,2019-03-08
107,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1480.0,12.0,2.37,0.0,0.0,0.0,0.0,0.0,2019-03-09
174,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,1894.0,16.0,3.54,0.0,0.0,0.0,0.0,0.0,2019-03-10
59,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1524.0,9.0,1.57,0.0,0.0,0.0,0.0,0.0,2019-03-11
72,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,829.0,6.0,1.28,0.0,0.0,0.0,0.0,0.0,2019-03-12
210,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
15,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,142.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,2019-03-14
18,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,101.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2019-03-15
74,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,487.0,9.0,2.74,0.0,0.0,0.0,0.0,0.0,2019-03-16
63,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,1750.0,10.0,2.4,0.0,0.0,0.0,0.0,0.0,2019-03-17
82,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,1803.0,8.0,1.76,0.0,0.0,0.0,0.0,0.0,2019-03-18
161,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1661.0,16.0,2.73,0.0,0.0,0.0,0.0,0.0,2019-03-19
104,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1869.0,19.0,3.84,0.0,0.0,0.0,0.0,0.0,2019-03-20
24,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1731.0,18.0,3.47,0.0,0.0,0.0,0.0,0.0,2019-03-21
98,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1696.0,11.0,2.05,0.0,0.0,0.0,0.0,0.0,2019-03-22
54,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2184.0,18.0,3.1,0.0,0.0,0.0,0.0,0.0,2019-03-23
11,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2871.0,13.0,2.33,0.0,0.0,0.0,0.0,0.0,2019-03-24
44,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,2619.0,12.0,3.02,0.0,0.0,0.0,0.0,0.0,2019-03-25
128,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,2033.0,11.0,2.78,1.0,2.0,48.9,97.8,17.59,2019-03-26
51,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2158.0,8.0,1.47,0.0,0.0,0.0,0.0,0.0,2019-03-27
100,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1165.0,11.0,2.57,0.0,0.0,0.0,0.0,0.0,2019-03-28
170,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1554.0,5.0,0.89,0.0,0.0,0.0,0.0,0.0,2019-03-29
75,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1050.0,9.0,1.71,0.0,0.0,0.0,0.0,0.0,2019-03-30
49,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,985.0,10.0,1.69,0.0,0.0,0.0,0.0,0.0,2019-03-31
