,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
143,61096.0,organización y almacenamiento,percheros,50.0,0.29,629.0,7.0,2.04,0.0,0.0,0.0,0.0,0.0,2019-03-22
179,61096.0,organización y almacenamiento,percheros,50.0,0.37,571.0,8.0,2.98,0.0,0.0,0.0,0.0,0.0,2019-03-23
73,61096.0,organización y almacenamiento,percheros,50.0,0.24,535.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,2019-03-24
12,61096.0,organización y almacenamiento,percheros,50.0,0.2,557.0,6.0,1.17,0.5,1.01,72.6,146.97,62.05,2019-03-25
68,61096.0,organización y almacenamiento,percheros,50.0,0.28,431.0,10.0,2.83,0.0,0.0,0.0,0.0,0.0,2019-03-26
122,61096.0,organización y almacenamiento,percheros,50.0,0.31,489.0,6.0,1.85,0.0,0.0,0.0,0.0,0.0,2019-03-27
95,61096.0,organización y almacenamiento,percheros,50.0,0.2,349.0,4.0,0.81,0.0,0.0,0.0,0.0,0.0,2019-03-28
36,61096.0,organización y almacenamiento,percheros,50.0,0.15,254.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,2019-03-29
60,61096.0,organización y almacenamiento,percheros,50.0,0.12,159.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-03-30
152,61096.0,organización y almacenamiento,percheros,50.0,0.4,143.0,5.0,2.01,0.0,0.0,0.0,0.0,0.0,2019-03-31
