,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
1,123482.0,organización y almacenamiento,percheros,40.0,0.28,961.0,16.0,4.53,0.0,0.0,0.0,0.0,0.0,2019-03-22
84,123482.0,organización y almacenamiento,percheros,40.0,0.37,778.0,15.0,5.55,0.0,0.0,0.0,0.0,0.0,2019-03-23
140,123482.0,organización y almacenamiento,percheros,40.0,0.33,1008.0,11.0,3.58,0.0,0.0,0.0,0.0,0.0,2019-03-24
139,123482.0,organización y almacenamiento,percheros,40.0,0.41,1209.0,7.0,2.84,0.0,0.0,0.0,0.0,0.0,2019-03-25
68,123482.0,organización y almacenamiento,percheros,40.0,0.26,745.0,9.0,2.36,0.5,1.0,20.45,40.9,8.67,2019-03-26
17,123482.0,organización y almacenamiento,percheros,40.0,0.4,762.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2019-03-27
15,123482.0,organización y almacenamiento,percheros,40.0,0.29,656.0,13.0,3.83,0.0,0.0,0.0,0.0,0.0,2019-03-28
127,123482.0,organización y almacenamiento,percheros,40.0,0.37,451.0,11.0,4.06,0.0,0.0,0.0,0.0,0.0,2019-03-29
152,123482.0,organización y almacenamiento,percheros,40.0,0.24,401.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,2019-03-30
129,123482.0,organización y almacenamiento,percheros,40.0,0.2,327.0,4.0,0.8,0.0,0.0,0.0,0.0,0.0,2019-03-31
