,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
106,89051.0,textil hogar,alfombras de bambú,80.0,0.2,800.0,4.0,0.78,0.0,0.0,0.0,0.0,0.0,2019-03-17
108,89051.0,textil hogar,alfombras de bambú,80.0,0.15,581.0,4.0,0.59,0.0,0.0,0.0,0.0,0.0,2019-03-18
8,89051.0,textil hogar,alfombras de bambú,80.0,0.12,874.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,2019-03-19
26,89051.0,textil hogar,alfombras de bambú,80.0,0.22,1059.0,7.0,1.55,0.0,0.0,0.0,0.0,0.0,2019-03-20
9,89051.0,textil hogar,alfombras de bambú,80.0,0.21,1399.0,6.0,1.28,0.0,0.0,0.0,0.0,0.0,2019-03-21
119,89051.0,textil hogar,alfombras de bambú,80.0,0.07,834.0,3.0,0.22,0.0,0.0,0.0,0.0,0.0,2019-03-22
85,89051.0,textil hogar,alfombras de bambú,80.0,0.23,593.0,8.0,1.83,0.0,0.0,0.0,0.0,0.0,2019-03-23
81,89051.0,textil hogar,alfombras de bambú,80.0,0.2,580.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-03-24
126,89051.0,textil hogar,alfombras de bambú,80.0,0.11,610.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,2019-03-25
122,89051.0,textil hogar,alfombras de bambú,80.0,0.3,610.0,3.0,0.91,0.0,0.0,0.0,0.0,0.0,2019-03-26
86,89051.0,textil hogar,alfombras de bambú,80.0,0.14,872.0,4.0,0.54,0.0,0.0,0.0,0.0,0.0,2019-03-27
90,89051.0,textil hogar,alfombras de bambú,80.0,0.32,1187.0,11.0,3.56,0.0,0.0,0.0,0.0,0.0,2019-03-28
29,89051.0,textil hogar,alfombras de bambú,80.0,0.24,1170.0,6.0,1.41,0.0,0.0,0.0,0.0,0.0,2019-03-29
37,89051.0,textil hogar,alfombras de bambú,80.0,0.24,974.0,2.0,0.48,0.0,0.0,0.0,0.0,0.0,2019-03-30
70,89051.0,textil hogar,alfombras de bambú,80.0,0.28,928.0,4.0,1.13,0.0,0.0,0.0,0.0,0.0,2019-03-31
