,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
207,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
208,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
209,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-16
210,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-17
8,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-18
48,48329.0,muebles,mesas de centro y auxiliares,50.0,0.22,1820.0,18.0,3.96,0.0,0.0,0.0,0.0,0.0,2019-03-19
96,48329.0,muebles,mesas de centro y auxiliares,50.0,0.22,2384.0,14.0,3.07,0.0,0.0,0.0,0.0,0.0,2019-03-20
14,48329.0,muebles,mesas de centro y auxiliares,50.0,0.24,2412.0,18.0,4.4,0.0,0.0,0.0,0.0,0.0,2019-03-21
114,48329.0,muebles,mesas de centro y auxiliares,50.0,0.25,3522.0,19.0,4.68,0.0,0.0,0.0,0.0,0.0,2019-03-22
40,48329.0,muebles,mesas de centro y auxiliares,50.0,0.23,3160.0,30.0,7.01,1.0,2.0,46.9,93.8,6.69,2019-03-23
104,48329.0,muebles,mesas de centro y auxiliares,50.0,0.27,2457.0,19.0,5.18,0.0,0.0,0.0,0.0,0.0,2019-03-24
113,48329.0,muebles,mesas de centro y auxiliares,50.0,0.29,2742.0,27.0,7.71,1.0,1.0,119.61,119.61,15.51,2019-03-25
23,48329.0,muebles,mesas de centro y auxiliares,50.0,0.29,2865.0,19.0,5.53,0.0,0.0,0.0,0.0,0.0,2019-03-26
42,48329.0,muebles,mesas de centro y auxiliares,50.0,0.34,2672.0,21.0,7.11,0.0,0.0,0.0,0.0,0.0,2019-03-27
83,48329.0,muebles,mesas de centro y auxiliares,50.0,0.22,2059.0,20.0,4.49,0.0,0.0,0.0,0.0,0.0,2019-03-28
87,48329.0,muebles,mesas de centro y auxiliares,50.0,0.31,1583.0,13.0,3.99,0.0,0.0,0.0,0.0,0.0,2019-03-29
90,48329.0,muebles,mesas de centro y auxiliares,50.0,0.2,1494.0,11.0,2.21,0.0,0.0,0.0,0.0,0.0,2019-03-30
97,48329.0,muebles,mesas de centro y auxiliares,50.0,0.24,1228.0,11.0,2.6,0.0,0.0,0.0,0.0,0.0,2019-03-31
