,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
33,89040.0,textil hogar,alfombras de bambú,30.0,0.07,147.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-03-22
71,89040.0,textil hogar,alfombras de bambú,30.0,0.11,113.0,4.0,0.44,0.0,0.0,0.0,0.0,0.0,2019-03-23
93,89040.0,textil hogar,alfombras de bambú,30.0,0.06,179.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,2019-03-24
24,89040.0,textil hogar,alfombras de bambú,30.0,0.04,152.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-03-25
27,89040.0,textil hogar,alfombras de bambú,30.0,0.34,148.0,3.0,1.01,0.26,0.51,6.18,11.91,6.12,2019-03-26
31,89040.0,textil hogar,alfombras de bambú,30.0,0.13,205.0,3.0,0.39,0.0,0.0,0.0,0.0,0.0,2019-03-27
22,89040.0,textil hogar,alfombras de bambú,30.0,0.14,217.0,2.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-03-28
49,89040.0,textil hogar,alfombras de bambú,30.0,0.2,149.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-03-29
86,89040.0,textil hogar,alfombras de bambú,30.0,0.07,108.0,3.0,0.21,0.0,0.0,0.0,0.0,0.0,2019-03-30
98,89040.0,textil hogar,alfombras de bambú,30.0,0.22,187.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,2019-03-31
