,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
190,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
191,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-04
192,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
193,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-06
194,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
195,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-08
196,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-09
197,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-10
198,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-11
199,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
200,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
201,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
202,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
203,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-16
204,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-17
205,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-18
206,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-19
207,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-20
208,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-21
209,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-22
210,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-23
211,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-24
6,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,917.0,17.0,3.14,0.0,0.0,0.0,0.0,0.0,2019-03-25
0,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,1490.0,20.0,3.3,0.0,0.0,0.0,0.0,0.0,2019-03-26
26,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,1481.0,14.0,2.87,0.0,0.0,0.0,0.0,0.0,2019-03-27
43,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.14,737.0,12.0,1.73,0.0,0.0,0.0,0.0,0.0,2019-03-28
52,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.27,2281.0,21.0,5.74,0.0,0.0,0.0,0.0,0.0,2019-03-29
46,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.23,3128.0,41.0,9.57,0.0,0.0,0.0,0.0,0.0,2019-03-30
15,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,2949.0,50.0,9.02,0.0,0.0,0.0,0.0,0.0,2019-03-31
