,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
83,89062.0,textil hogar,alfombras de bambú,100.0,0.49,45.0,1.0,0.49,0.0,0.0,0.0,0.0,0.0,2019-03-18
111,89062.0,textil hogar,alfombras de bambú,100.0,0.15,109.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,2019-03-19
22,89062.0,textil hogar,alfombras de bambú,100.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-20
4,89062.0,textil hogar,alfombras de bambú,100.0,0.04,161.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-03-21
36,89062.0,textil hogar,alfombras de bambú,100.0,0.1,148.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2019-03-22
30,89062.0,textil hogar,alfombras de bambú,100.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-23
147,89062.0,textil hogar,alfombras de bambú,100.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-24
35,89062.0,textil hogar,alfombras de bambú,100.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-25
54,89062.0,textil hogar,alfombras de bambú,100.0,0.65,75.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,2019-03-26
14,89062.0,textil hogar,alfombras de bambú,100.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-27
145,89062.0,textil hogar,alfombras de bambú,100.0,0.35,125.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,2019-03-28
120,89062.0,textil hogar,alfombras de bambú,100.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
13,89062.0,textil hogar,alfombras de bambú,100.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
125,89062.0,textil hogar,alfombras de bambú,100.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
